Key,Value,File,UsedIn,ComponentName,PageURL,Status,Notes
"common.language.ko","한국어","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.language.pt-BR","Português (Brasil)","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.language.fr","Français","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.language.it","Italiano","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.language.de","Deutsch","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.language.es","Español","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.notifications.title","Notifications","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.unreadCount","Notifications ({count} unread)","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.notifications.markAsRead","Read","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.markAllAsRead","Mark all as read","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.loading","Loading...","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.noNotifications","No notifications","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.unknownUser","Unknown user","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.unknownDetails","Details unknown","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.showing50","Showing latest 50","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.count","{count} notifications","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.notifications.types.trade","Trade","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.types.deck","Deck","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.types.other","Other","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.time.now","now","common.json","components//notification-dropdown.tsx (partial match)","/notification-dropdown","","完了","修正完了: notification-dropdownで名前空間プレフィックスを追加"
"common.notifications.time.minutesAgo","{count} min ago","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.notifications.time.hoursAgo","{count} hr ago","common.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.untitled","Untitled Deck","decks.json","app/[locale]/decks/page.tsx; components/deck-card.tsx; components/deck-horizontal-row.tsx","page, deck-card, deck-horizontal-row","","完了","修正完了: components/deck-card.tsxでハードコードを翻訳キーに置換"
"decks.noCards","No cards in deck.","decks.json","components/deck-composition-chart.tsx","deck-composition-chart","","完了","修正完了: components/deck-composition-chart.tsxでハードコードを翻訳キーに置換"
"decks.noRecipe","No deck recipe information available","decks.json","app/[locale]/content/[id]/page.tsx; components/deck-cards-grid.tsx","page, deck-cards-grid","","完了","修正完了: app/[locale]/content/[id]/page.tsxでハードコードを翻訳キーに置換"
"decks.updated","Updated: {date}","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.type","Type","decks.json","app/[locale]/decks/[id]/page.tsx; app/[locale]/decks/create/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"decks.commentCount","Comments","decks.json","components/deck-card.tsx; components/deck-card.tsx; components/deck-horizontal-row.tsx","deck-card, deck-horizontal-row","","完了","修正完了: components/history-item-card.tsxでハードコードを翻訳キーに置換"
"decks.cardListLabel","Deck card list - horizontal scroll","decks.json","components/deck-horizontal-row.tsx","deck-horizontal-row","","完了","修正完了: components/deck-horizontal-row.tsxでハードコードを翻訳キーに置換"
"decks.postDeck","Post Deck","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.favorites","Favorites","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.tierDecks","Tier Decks","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.featuredDecks","Featured Decks","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.newPackDecks","New Pack Decks","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.viewAllDecks","View All Decks","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.viewDetails","View Details","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.back","Back","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.allCards","All Cards","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.createdDate","Created","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.deckContent","Deck Content","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.anonymousUser","Anonymous User","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.lastUpdated","Last Updated","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.readLatestComments","Read Latest Comments","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.deckRecipe","Deck Recipe","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.deckEvaluation","Deck Evaluation","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.everyoneRating","Everyone's Rating","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.averageScore","Average Score","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.rateToSeeGraph","\Rate to see score graph/","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.rate","Rate!","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.topTierRanking","Top Tier Deck Rankings","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.strengthsWeaknesses","Strengths & Weaknesses","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.outOf10","/{score} points ({count} ratings)","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.strategyUsage","Strategy & Usage","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.metaReport","International Tournament Meta Report & Card Adoption Rate","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.loadingMetaReport","Loading meta report data...","decks.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"decks.categories.all","All","decks.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"decks.categories.pokemon","Pokemon","decks.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"decks.categories.trainers","Trainers","decks.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"decks.categories.goods","Goods","decks.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"decks.categories.tools","Tools","decks.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"decks.categories.tier","Tier","decks.json","app/[locale]/decks/page.tsx; app/admin/decks/page.tsx; app/admin/decks/page.tsx","page","","要修正","ハードコード発見: 3箇所 - Tier"
"decks.categories.featured","Featured","decks.json","app/[locale]/decks/page.tsx; app/admin/decks/page.tsx; app/admin/decks/page.tsx","page","","要修正","ハードコード発見: 3箇所 - 注目"
"decks.categories.newPack","New Pack","decks.json","app/[locale]/decks/page.tsx; app/admin/decks/page.tsx; app/admin/decks/page.tsx","page","","要修正","ハードコード発見: 3箇所 - 新パック"
"decks.categories.post","Post","decks.json","app/[locale]/trades/[id]/opengraph-image.tsx; app/[locale]/trades/[id]/opengraph-image.tsx; app/[locale]/trades/[id]/page.tsx","opengraph-image, page","","完了","修正完了: app/[locale]/trades/[id]/page.tsxでハードコードをt()に変換"
"errors.title","Error","errors.json","components//trade-owned-lists/list-creation-modal.tsx","/trade-owned-lists/list-creation-modal","","完了","i18n対応済み"
"errors.inputError","Input Error","errors.json","app/[locale]/lists/create/page.tsx; app/[locale]/lists/create/page.tsx; app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.unexpected","An unexpected error occurred.","errors.json","app/[locale]/lists/create/page.tsx; app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.operationFailed","Operation failed","errors.json","app/[locale]/decks/[id]/page.tsx; app/[locale]/decks/[id]/page.tsx; components/deck-card.tsx","page, deck-card","","完了","修正完了: components/deck-card.tsxでハードコードを翻訳キーに置換"
"errors.loginRequired","Login Required","errors.json","app/[locale]/lists/page.tsx; app/[locale]/lists/create/page.tsx; app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.auth.generic","An authentication error occurred.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.callbackError","An error occurred during the authentication process.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/auth-code-error/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.noCode","Authentication code not found.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.noSession","Failed to create session.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.unexpected","An unexpected error occurred.","errors.json","app/[locale]/lists/create/page.tsx; app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.emptyCredentials","Please enter your email and password.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.invalidCredentials","Invalid email or password.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.emailNotConfirmed","Email address is not confirmed. Please check your confirmation email.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.tooManyRequests","Too many login attempts. Please try again later.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.loginFailed","Login failed.","errors.json","app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.socialLoginFailed","Social login failed.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.resendFailed","Failed to resend confirmation email.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.passwordMismatch","Passwords do not match.","errors.json","app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.passwordTooShort","Password must be at least 6 characters.","errors.json","app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.userExists","This email is already registered. Please log in.","errors.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.invalidEmail","Please enter a valid email address.","errors.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.signupFailed","Registration failed.","errors.json","app/auth/signup/page.tsx; app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.accountCreationFailed","Failed to create account.","errors.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.socialSignupFailed","Social signup failed.","errors.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"errors.auth.emptyEmail","Please enter your email address.","errors.json","app/[locale]/auth/login/page.tsx; app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.auth.resetEmailFailed","Failed to send password reset email.","errors.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"errors.auth.updatePasswordFailed","Failed to update password.","errors.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"errors.auth.sessionSetupError","Session setup error","errors.json","app/auth/reset/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"errors.auth.notAuthenticated","User not authenticated.","errors.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"errors.auth.adminAuthFailed","Authentication failed","errors.json","app/api/admin/auth/route.ts","route","","要修正","ハードコード発見: 1箇所 - 認証に失敗しました"
"errors.auth.adminEmptyCredentials","Please enter username and password","errors.json","app/api/admin/auth/route.ts","route","","要修正","ハードコード発見: 1箇所 - ユーザー名とパスワードを入力してください"
"errors.auth.databaseError","A database error occurred","errors.json","app/api/admin/auth/route.ts","route","","要修正","ハードコード発見: 1箇所 - データベースエラーが発生しました"
"errors.auth.serverError","A server error occurred","errors.json","app/admin/login/page.tsx; app/api/admin/auth/route.ts; app/api/deck-evaluation/route.ts","page, route","","要修正","ハードコード発見: 3箇所 - サーバーエラーが発生しました"
"errors.validation.emptyTitle","Please enter a trade title.","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.validation.noWantedCards","Please select wanted cards.","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.validation.noOfferedCards","Please select offered cards.","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.validation.requiredFields","Please fill in all required fields.","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.validation.emptyListName","Please enter a list name.","errors.json","app/[locale]/lists/create/page.tsx; components/trade-owned-lists/list-editor-modal.tsx","page, list-editor-modal","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.validation.noCardsSelected","Please select at least one card.","errors.json","app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.validation.selectOneCard","Please select one card.","errors.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"errors.validation.maxSelection","You can select up to {maxSelection} cards.","errors.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"errors.trade.inputError","Input Error","errors.json","app/[locale]/lists/create/page.tsx; app/[locale]/lists/create/page.tsx; app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.trade.sessionError","Session Refresh Error","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.trade.sessionRefreshFailed","Failed to refresh session. Please log in again.","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.trade.postError","Post Error","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.trade.postCreationFailed","Failed to create post.","errors.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"errors.trade.genericError","Error","errors.json","app/[locale]/lists/[id]/page.tsx; app/[locale]/lists/[id]/page.tsx; app/[locale]/lists/[id]/page.tsx","page","","要修正","ハードコード発見: 3箇所 - エラー"
"errors.data.fetchError","Data Fetch Error","errors.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"errors.data.postsFetchFailed","Failed to fetch posts.","errors.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"errors.data.packsFetchError","Pack Information Fetch Error","errors.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"errors.data.packsFetchFailed","Failed to load pack information.","errors.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"errors.data.cardsFetchFailed","Failed to load card information.","errors.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"errors.list.authRequired","Login Required","errors.json","app/[locale]/lists/page.tsx; app/[locale]/lists/create/page.tsx; app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.list.authRequiredMessage","Please log in to create a list.","errors.json","app/[locale]/lists/create/page.tsx; app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.list.creationError","An error occurred","errors.json","app/[locale]/lists/create/page.tsx; app/[locale]/lists/create/page.tsx; app/[locale]/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"errors.list.creationFailed","Failed to create list.","errors.json","app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.list.unexpectedError","An unexpected error occurred while creating the list.","errors.json","app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"errors.share.copyFailed","Copy failed","errors.json","components/share-modal.tsx","share-modal","","完了","修正完了: components/share-modal.tsxでハードコードをt()に変換"
"errors.share.tryAgain","Please try again.","errors.json","app/auth/auth-code-error/page.tsx; components/share-modal.tsx; components/pokepoke-id-registration-modal.tsx","page, share-modal, pokepoke-id-registration-modal","","完了","修正完了: components/share-modal.tsxでハードコードをt()に変換"
"errors.collage.emptyTitle","Please enter a title","errors.json","components/admin/article-editor.tsx","article-editor","","要修正","ハードコード発見: 1箇所 - タイトルを入力してください"
"errors.collage.noCards","Please select cards in at least one group","errors.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"errors.collage.generationFailed","Failed to generate collage","errors.json","components//collage/collage-generator-modal.tsx (partial match)","/collage/collage-generator-modal","","完了","修正完了: /collage/collage-generator-modalで名前空間プレフィックスを追加"
"errors.profile.fetchFailed","Failed to fetch profile","errors.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"errors.profile.fetchFailedMessage","Displaying with basic information. Retrying in the background.","errors.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.checkError","Failed to check user evaluation","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.checkErrorDetail","An error occurred while checking user evaluation.","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.loginPrompt","Please log in to evaluate this deck.","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.alreadyRated","Already Rated","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.alreadyRatedDetail","You have already rated this deck.","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.submitError","Failed to submit evaluation","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.submitErrorDetail","An error occurred while submitting evaluation.","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.submitSuccess","Evaluation Submitted","evaluation.json","app/[locale]/content/[id]/page.tsx","page","","完了","修正完了: app/[locale]/content/[id]/page.tsxでハードコードを翻訳キーに置換"
"evaluation.submitSuccessDetail","Your evaluation of {score} points has been recorded.","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.deckFeatures","Deck Features","evaluation.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"evaluation.stats.accessibility","Accessibility","evaluation.json","components//deck-evaluation.tsx","/deck-evaluation","","完了","i18n対応済み"
"evaluation.stats.speed","Speed","evaluation.json","components//deck-evaluation.tsx","/deck-evaluation","","完了","i18n対応済み"
"evaluation.stats.power","Power","evaluation.json","components//deck-evaluation.tsx","/deck-evaluation","","完了","i18n対応済み"
"evaluation.stats.durability","Durability","evaluation.json","components//deck-evaluation.tsx","/deck-evaluation","","完了","i18n対応済み"
"evaluation.stats.stability","Stability","evaluation.json","components//deck-evaluation.tsx","/deck-evaluation","","完了","i18n対応済み"
"forms.auth.email.label","Email","forms.json","app/[locale]/contact/page.tsx; app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.email.placeholder","Your email address","forms.json","app/[locale]/auth/login/page.tsx; app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.password.label","Password","forms.json","app/[locale]/contact/page.tsx; app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.password.placeholder","Your password","forms.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.password.newPlaceholder","Password (6+ characters)","forms.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"forms.auth.password.hint","At least 6 alphanumeric characters recommended.","forms.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"forms.auth.password.forgotLink","Forgot your password?","forms.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.password.show","Show password","forms.json","app/[locale]/auth/login/page.tsx; app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.password.hide","Hide password","forms.json","app/[locale]/auth/login/page.tsx; app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.confirmPassword.label","Confirm Password","forms.json","app/auth/signup/page.tsx; app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"forms.auth.confirmPassword.placeholder","Re-enter password","forms.json","app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"forms.auth.confirmPassword.show","Show password confirmation","forms.json","app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"forms.auth.confirmPassword.hide","Hide password confirmation","forms.json","app/auth/signup/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"forms.auth.newPassword.label","New Password","forms.json","app/[locale]/auth/login/page.tsx; app/auth/reset/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"forms.auth.newPassword.placeholder","New password (6+ characters)","forms.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"forms.trade.title.label","Trade Title","forms.json","app/[locale]/trades/create/page.tsx; app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"forms.trade.title.placeholder","e.g., Looking for Charizard ex","forms.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"forms.trade.wantedCards.label","Wanted Cards","forms.json","app/[locale]/trades/[id]/opengraph-image.tsx; app/[locale]/trades/[id]/page.tsx; app/[locale]/trades/[id]/page.tsx","opengraph-image, page","","完了","修正完了: app/[locale]/trades/[id]/page.tsxでハードコードをt()に変換"
"forms.trade.offeredCards.label","Offered Cards","forms.json","app/[locale]/lists/page.tsx; app/[locale]/lists/page.tsx; app/[locale]/trades/[id]/opengraph-image.tsx","page, opengraph-image","","完了","修正完了: app/[locale]/lists/page.tsxでハードコードをt()に変換"
"forms.trade.savedList.label","Select from Saved Lists","forms.json","app/[locale]/trades/create/page.tsx; components/trade-owned-lists/list-selector-modal.tsx","page, list-selector-modal","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"forms.trade.pokepokeId.label","Pokepoke App ID","forms.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"forms.trade.pokepokeId.placeholder","Pokepoke App ID (optional)","forms.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
